ITEM,CAL,FAT,SGR,CATEGORY,ALLERGENS
Bacon Clubhouse Burger 9.7 oz (274 g),740,41.0,14,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Premium Grilled Chicken Bacon Clubhouse Sandwich 10 oz (285 g),610,26.0,14,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Premium Buttermilk Crispy Chicken Bacon Clubhouse Sandwich 10.1 oz (287 g),790,40.0,15,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
McChicken ® 5.1 oz (144 g),370,17.0,5,Burgers & Sandwiches,Cereal Containing gluten;Egg;Milk;Soya
Buffalo Ranch McChicken 5.2 oz (148 g),370,17.0,5,Burgers & Sandwiches,Cereal Containing gluten;Egg;Milk;Soya
Bacon Buffalo Ranch McChicken 5.7 oz (162 g),440,21.0,6,Burgers & Sandwiches,Cereal Containing gluten;Egg;Milk;Soya
Bacon Cheddar McChicken 6.1 oz (172 g),490,25.0,6,Burgers & Sandwiches,Cereal Containing gluten;Egg;Milk;Soya
Southern Style Buttermilk Crispy Chicken Sandwich 5.7 oz (162 g),470,21.0,5,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Filet-O-Fish 5 oz (142 g),390,19.0,5,Burgers & Sandwiches,Fish;Milk;Cereal Containing gluten;Soya
McRib ® 7.3 oz (208 g),500,26.0,11,Burgers & Sandwiches,Unknown
Premium McWrap Chicken & Bacon (Buttermilk Crispy) 11.1 oz (314 g),690,34.0,6,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Premium McWrap Chicken & Bacon (Grilled) 11 oz (312 g),500,19.0,5,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Premium McWrap Chicken & Ranch (Buttermilk Crispy) 10.9 oz (309 g),660,34.0,6,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Premium McWrap Chicken & Ranch (Grilled) 10.8 oz (306 g),470,19.0,5,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Premium McWrap Chicken Sweet Chili (Buttermilk Crispy) 10.6 oz (301 g),590,25.0,12,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Premium McWrap Chicken Sweet Chili (Grilled) 10.4 oz (294 g),400,10.0,11,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Big Mac 7.5 oz (212 g),540,28.0,9,Burgers & Sandwiches,Cereal Containing gluten;Egg;Milk;Soya;Sesame
Quarter Pounder® with Cheese 7.3 oz (206 g),540,28.0,10,Burgers & Sandwiches,Milk
Double Quarter Pounder with Cheese 10.3 oz (291 g),780,45.0,10,Burgers & Sandwiches,Milk
Hamburger 3.5 oz (99 g),250,8.0,6,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Cheeseburger 4 oz (113 g),300,12.0,7,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
BBQ Ranch Burger 4 oz (114 g),350,15.0,7,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Grilled Onion Cheddar 4 oz (114 g),310,13.0,6,Burgers & Sandwiches,Unknown
Double Cheeseburger 5.7 oz (163 g),440,22.0,7,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
McDouble 5.2 oz (148 g),390,18.0,7,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Bacon McDouble 5.7 oz (162 g),460,23.0,7,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Daily Double 6.8 oz (191 g),440,24.0,7,Burgers & Sandwiches,Unknown
Ranch Snack Wrap® (Buttermilk Crispy) 4.6 oz (129 g),380,21.0,2,Burgers & Sandwiches,Cereal Containing gluten;Milk
Ranch Snack Wrap® (Grilled) 4.5 oz (128 g),290,13.0,2,Burgers & Sandwiches,Cereal Containing gluten
Mac Snack Wrap 4.4 oz (125 g),330,19.0,3,Burgers & Sandwiches,Cereal Containing gluten
Jalapeño Double 5.7 oz (160 g),440,24.0,6,Burgers & Sandwiches,Unknown
Premium Crispy Chicken Deluxe Sandwich 8 oz (227 g),530,22.0,13,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Quarter Pounder Deluxe 9.2 oz (260 g),600,33.0,11,Burgers & Sandwiches,Unknown
Artisan Grilled Chicken Sandwich 7.3 oz (207 g),360,6.0,10,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Premium Buttermilk Crispy Chicken Deluxe Sandwich 8.1 oz (230 g),580,24.0,11,Burgers & Sandwiches,Cereal Containing gluten;Milk;Soya
Premium Grilled Chicken Bacon Clubhouse Sandwich 10 oz (285 g),610,26.0,14,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium Buttermilk Crispy Chicken Bacon Clubhouse Sandwich 10.1 oz (287 g),790,40.0,15,Chicken & Fish,Cereal Containing gluten;Milk;Soya
McChicken ® 5.1 oz (144 g),370,17.0,5,Chicken & Fish,Cereal Containing gluten;Egg;Milk;Soya
Buffalo Ranch McChicken 5.2 oz (148 g),370,17.0,5,Chicken & Fish,Cereal Containing gluten;Egg;Milk;Soya
Bacon Buffalo Ranch McChicken 5.7 oz (162 g),440,21.0,6,Chicken & Fish,Cereal Containing gluten;Egg;Milk;Soya
Bacon Cheddar McChicken 6.1 oz (172 g),490,25.0,6,Chicken & Fish,Cereal Containing gluten;Egg;Milk;Soya
Southern Style Buttermilk Crispy Chicken Sandwich 5.7 oz (162 g),470,21.0,5,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Filet-O-Fish 5 oz (142 g),390,19.0,5,Chicken & Fish,Fish;Milk;Cereal Containing gluten;Soya
Premium McWrap Chicken & Bacon (Buttermilk Crispy) 11.1 oz (314 g),690,34.0,6,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium McWrap Chicken & Bacon (Grilled) 11 oz (312 g),500,19.0,5,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium McWrap Chicken & Ranch (Buttermilk Crispy) 10.9 oz (309 g),660,34.0,6,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium McWrap Chicken & Ranch (Grilled) 10.8 oz (306 g),470,19.0,5,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium McWrap Chicken Sweet Chili (Buttermilk Crispy) 10.6 oz (301 g),590,25.0,12,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium McWrap Chicken Sweet Chili (Grilled) 10.4 oz (294 g),400,10.0,11,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Chicken McNuggets® (10 piece) 5.7 oz (162 g),470,30.0,0,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Ranch Snack Wrap® (Buttermilk Crispy) 4.6 oz (129 g),380,21.0,2,Chicken & Fish,Cereal Containing gluten;Milk
Chicken McNuggets® (20 piece) 11.4 oz (323 g),940,59.0,0,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Chicken McNuggets® (6 piece) 3.4 oz (97 g),280,18.0,0,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Chicken McNuggets® (40 piece) 22.8 oz (646 g),1880,118.0,1,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium Bacon Ranch Salad with Buttermilk Crispy Chicken 9.5 oz (268 g),490,29.0,4,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Ranch Snack Wrap® (Grilled) 4.5 oz (128 g),290,13.0,2,Chicken & Fish,Cereal Containing gluten
Premium Bacon Ranch Salad with Grilled Chicken 9.4 oz (266 g),310,14.0,3,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium Southwest Salad with Buttermilk Crispy Chicken 10.4 oz (294 g),510,26.0,9,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium Southwest Salad with Grilled Chicken 10.3 oz (292 g),330,11.0,9,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Chicken McNuggets® (4 piece) 2.3 oz (65 g),190,12.0,0,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium Crispy Chicken Deluxe Sandwich 8 oz (227 g),530,22.0,13,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Chicken Selects (3 pc) 4.4 oz (124 g),370,22.0,0,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Artisan Grilled Chicken Sandwich 7.3 oz (207 g),360,6.0,10,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium Buttermilk Crispy Chicken Deluxe Sandwich 8.1 oz (230 g),580,24.0,11,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Bacon Clubhouse Crispy Chicken Sandwich 10 oz (284 g),750,38.0,16,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium McWrap Chicken & Bacon (Crispy) 11 oz (311 g),640,32.0,7,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium McWrap Chicken & Ranch (Crispy) 10.8 oz (305 g),610,31.0,7,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium McWrap Chicken Sweet Chili (Crispy) 10.5 oz (298 g),540,23.0,13,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Ranch Snack Wrap® (Crispy) 4.5 oz (128 g),360,20.0,3,Chicken & Fish,Cereal Containing gluten
Premium Bacon Ranch Salad with Crispy Chicken 9.3 oz (265 g),450,26.0,6,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Premium Southwest Salad with Crispy Chicken 10.4 oz (294 g),470,24.0,11,Chicken & Fish,Cereal Containing gluten;Milk;Soya
Fruit 'n Yogurt Parfait 5.2 oz (149 g),150,2.0,23,Breakfast,Milk
Steak Egg & Cheese Bagel 8.5 oz (242 g),660,34.0,7,Breakfast,Egg;Milk
Steak & Egg Biscuit (Regular Biscuit) 7 oz (198 g),530,32.0,3,Breakfast,Egg
Sausage McMuffin with Egg 5.7 oz (162 g),470,30.0,2,Breakfast,Egg
Hotcakes and Sausage 6.7 oz (189 g),510,25.0,13,Breakfast,Cereal Containing gluten;Egg;Milk;Soya
Southern Style Chicken Biscuit (Regular Size Biscuit) 4.9 oz (140 g),410,20.0,3,Breakfast,Cereal Containing gluten;Milk;Soya
Sausage Burrito 3.9 oz (111 g),300,16.0,2,Breakfast,Unknown
Fruit & Maple Oatmeal 8.9 oz (251 g),290,4.0,32,Breakfast,Unknown
Egg McMuffin® 4.7 oz (134 g),300,12.0,2,Breakfast,Cereal Containing gluten;Egg;Milk;Soya
Bacon Egg & Cheese Biscuit (Regular Size Biscuit) 5.2 oz (147 g),450,26.0,3,Breakfast,Egg;Milk
Sausage Biscuit (Regular Size Biscuit) 4.1 oz (117 g),440,30.0,2,Breakfast,Cereal Containing gluten
Sausage Biscuit with Egg (Regular Size Biscuit) 5.8 oz (164 g),520,35.0,2,Breakfast,Egg
Bacon Egg & Cheese McGriddles 6.2 oz (175 g),450,21.0,15,Breakfast,Egg;Milk
Sausage McGriddles® 5.1 oz (144 g),440,25.0,15,Breakfast,Egg
Sausage Egg & Cheese McGriddles® 7.2 oz (205 g),570,34.0,15,Breakfast,Egg;Milk
Bacon Egg & Cheese Bagel with Egg Whites 6.8 oz (194 g),530,22.0,7,Breakfast,Egg;Milk
Big Breakfast® (Regular Size Biscuit) 9.4 oz (267 g),740,48.0,2,Breakfast,Egg
Big Breakfast with Hotcakes (Regular Size Biscuit) 14.5 oz (412 g),1050,56.0,15,Breakfast,Cereal Containing gluten;Egg;Milk;Soya
Cinnamon Melts 4 oz (114 g),460,19.0,32,Breakfast,Unknown
Hotcakes 5.1 oz (144 g),320,7.0,13,Breakfast,Cereal Containing gluten;Egg;Milk;Soya
Egg White Delight 4.8 oz (135 g),250,7.0,3,Breakfast,Egg
HASH BROWNS 2 oz (56 g),150,9.0,0,Breakfast,Unknown
Bacon Egg & Cheese Biscuit (Large Size Biscuit) 5.9 oz (166 g),530,31.0,4,Breakfast,Egg;Milk
Big Breakfast with Hotcakes (Large Size Biscuit) 15.2 oz (430 g),1130,61.0,16,Breakfast,Cereal Containing gluten;Egg;Milk;Soya
Big Breakfast® (Large Size Biscuit) 10.1 oz (286 g),810,54.0,3,Breakfast,Egg
Sausage Biscuit (Large Size Biscuit) 4.8 oz (136 g),520,35.0,3,Breakfast,Cereal Containing gluten
Sausage Biscuit with Egg (Large Size Biscuit) 6.4 oz (182 g),600,41.0,3,Breakfast,Egg
Southern Style Chicken Biscuit (Large Size Biscuit) 5.6 oz (159 g),480,25.0,4,Breakfast,Cereal Containing gluten;Milk;Soya
Bacon Egg & Cheese Biscuit with Egg Whites (Large Biscuit) 6 oz (170 g),480,26.0,4,Breakfast,Egg;Milk
Sausage McMuffin with Egg Whites 5.8 oz (163 g),430,25.0,2,Breakfast,Egg
Bacon Egg & Cheese McGriddles with Egg Whites 6.3 oz (178 g),410,16.0,16,Breakfast,Egg;Milk
Bacon Egg & Cheese Biscuit with Egg Whites (Regular Biscuit)® 5.3 oz (150 g),400,20.0,3,Breakfast,Egg;Milk
Big Breakfast with Egg Whites (Large Size Biscuit) 10.3 oz (292 g),730,45.0,4,Breakfast,Egg
Big Breakfast with Egg Whites (Regular Size Biscuit) 9.6 oz (272 g),650,39.0,3,Breakfast,Egg
Big Breakfast with Hotcakes and Egg Whites (Large Biscuit) 15.4 oz (437 g),1060,53.0,16,Breakfast,Cereal Containing gluten;Egg;Milk;Soya
Big Breakfast with Hotcakes and Egg Whites (Regular Biscuit) 14.7 oz (417 g),970,47.0,15,Breakfast,Cereal Containing gluten;Egg;Milk;Soya
Fruit & Maple Oatmeal 8.9 oz (251 g),290,4.0,32,Breakfast,Unknown
Fruit & Maple Oatmeal without Brown Sugar 8.8 oz (250 g),260,4.0,18,Breakfast,Unknown
Sausage Biscuit with Egg Whites (Large Size Biscuit) 6.5 oz (185 g),550,35.0,3,Breakfast,Egg
Sausage Biscuit with Egg Whites (Regular Size Biscuit) 5.9 oz (167 g),470,30.0,2,Breakfast,Egg
Sausage Egg & Cheese McGriddles with Egg Whites 7.4 oz (209 g),530,29.0,15,Breakfast,Egg;Milk
Bacon Egg & Cheese Bagel 6.7 oz (191 g),580,28.0,7,Breakfast,Egg;Milk
Steak Egg & Cheese McMuffin 6.4 oz (183 g),430,23.0,2,Breakfast,Egg;Milk
Sausage McMuffin 4 oz (114 g),400,25.0,2,Breakfast,Cereal Containing gluten;Egg
Side Salad 2.7 oz (78 g),15,0.0,1,Salads,Unknown
Premium Bacon Ranch Salad (without chicken) 5.9 oz (169 g),190,12.0,3,Salads,Cereal Containing gluten;Milk;Soya
Premium Southwest Salad (without chicken) 6.1 oz (173 g),160,7.0,4,Salads,Cereal Containing gluten;Milk;Soya
Premium Bacon Ranch Salad with Buttermilk Crispy Chicken 9.5 oz (268 g),490,29.0,4,Salads,Cereal Containing gluten;Milk;Soya
Premium Bacon Ranch Salad with Grilled Chicken 9.4 oz (266 g),310,14.0,3,Salads,Cereal Containing gluten;Milk;Soya
Premium Southwest Salad with Buttermilk Crispy Chicken 10.4 oz (294 g),510,26.0,9,Salads,Cereal Containing gluten;Milk;Soya
Premium Southwest Salad with Grilled Chicken 10.3 oz (292 g),330,11.0,9,Salads,Cereal Containing gluten;Milk;Soya
Fruit 'n Yogurt Parfait 5.2 oz (149 g),150,2.0,23,Snacks & Sides,Milk
Small French Fries 2.6 oz (75 g),230,11.0,0,Snacks & Sides,None
Apple Slices 1.2 oz (34 g),15,0.0,3,Snacks & Sides,Unknown
Side Salad 2.7 oz (78 g),15,0.0,1,Snacks & Sides,Unknown
Large French Fries 5.9 oz (168 g),510,24.0,0,Snacks & Sides,None
Medium French Fries 3.9 oz (111 g),340,16.0,0,Snacks & Sides,None
Kids Fries 1.3 oz (38 g),110,5.0,0,Snacks & Sides,None
Ranch Snack Wrap® (Buttermilk Crispy) 4.6 oz (129 g),380,21.0,2,Snacks & Sides,Cereal Containing gluten;Milk
Ranch Snack Wrap® (Grilled) 4.5 oz (128 g),290,13.0,2,Snacks & Sides,Cereal Containing gluten
Mac Snack Wrap 4.4 oz (125 g),330,19.0,3,Snacks & Sides,Cereal Containing gluten
Go-GURT Strawberry Flavored Low Fat Yogurt Tube 2.3 oz (64 g),50,0.5,6,Snacks & Sides,Milk
Cuties 3 oz (85 g),40,0.0,8,Snacks & Sides,Unknown
Mozzarella Sticks (Three pieces) 2.3 oz (65 g),200,10.0,1,Snacks & Sides,Cereal Containing gluten
Mocha (Small) 12 fl oz cup,340,11.0,42,Beverages,Unknown
Coffee (Small) 12 fl oz cup,0,0.0,0,Beverages,Unknown
Chocolate Shake (Small) 12 fl oz,560,16.0,77,Beverages,Milk;Soya
Vanilla McCafe Shake (Small) 12 fl oz,530,15.0,63,Beverages,Milk;Soya
Strawberry Shake (Small) 12 fl oz,550,16.0,79,Beverages,Milk;Soya
Coffee (Large) 20 fl oz cup,0,0.0,0,Beverages,Unknown
Premium Roast Iced Coffee (Small) -,140,4.5,22,Beverages,Unknown
Caramel Mocha (Small) 12 fl oz cup,320,11.0,40,Beverages,Unknown
Frappe Mocha (Small) 12 fl oz cup,440,18.0,57,Beverages,Unknown
Frappe Caramel (Small) 12 fl oz cup,440,18.0,57,Beverages,Unknown
Frappe Chocolate Chip (Small) 12 fl oz cup,520,22.0,66,Beverages,Unknown
Blueberry Pomegranate Smoothie (Small) 12 fl oz cup,220,0.5,44,Beverages,Unknown
Strawberry Banana Smoothie (Small) 12 fl oz cup,210,0.5,44,Beverages,Unknown
Mango Pineapple Smoothie (Small) 12 fl oz cup,210,0.5,46,Beverages,Unknown
Hot Chocolate (Small) 12 fl oz cup,360,13.0,45,Beverages,Unknown
Minute Maid® 100% Apple Juice Box 6 fl oz (177 ml),80,0.0,19,Beverages,Unknown
Latte (Small) 12 fl oz cup,170,9.0,12,Beverages,Milk
Shamrock McCafe® Shake (Small) 12 fl oz cup,530,15.0,73,Beverages,Milk;Soya
Iced Mocha (Small) 12 fl oz cup,290,11.0,34,Beverages,Unknown
Iced Caramel Mocha (Small) 12 fl oz cup,270,11.0,32,Beverages,Unknown
White Chocolate Mocha (Small) 12 fl oz cup,320,11.0,43,Beverages,Unknown
Coffee (Medium) 16 fl oz cup,0,0.0,0,Beverages,Unknown
Iced Coffee with Sugar Free French Vanilla Syrup (Large) -,160,9.0,2,Beverages,Unknown
Iced Coffee with Sugar Free French Vanilla Syrup (Medium) -,120,7.0,2,Beverages,Unknown
Iced Coffee with Sugar Free French Vanilla Syrup (Small) -,80,4.5,1,Beverages,Unknown
Iced Coffee Caramel (Large) -,260,9.0,42,Beverages,Unknown
Iced Coffee Caramel (Medium) -,180,7.0,28,Beverages,Unknown
Iced Coffee Caramel (Small) -,130,4.5,21,Beverages,Unknown
Iced Coffee French Vanilla (Large) -,240,9.0,39,Beverages,Unknown
Iced Coffee French Vanilla (Medium) -,170,7.0,26,Beverages,Unknown
Iced Coffee French Vanilla (Small) -,120,4.5,19,Beverages,Unknown
Iced Coffee Hazelnut (Large) -,250,9.0,41,Beverages,Unknown
Iced Coffee Hazelnut (Medium) -,180,7.0,28,Beverages,Unknown
Iced Coffee Hazelnut (Small) -,130,4.5,20,Beverages,Unknown
Iced Coffee Regular (Large) -,270,9.0,45,Beverages,Unknown
Iced Coffee Regular (Medium) -,190,7.0,30,Beverages,Unknown
Iced Coffee Regular (Small) -,140,4.5,22,Beverages,Unknown
Premium Roast Iced Coffee (Large) -,270,9.0,45,Beverages,Unknown
Premium Roast Iced Coffee (Medium) -,190,7.0,30,Beverages,Unknown
Fat Free Chocolate Milk Jug 1 carton (236 ml),130,0.0,22,Beverages,Milk
Minute Maid® Orange Juice (Small) 12 fl oz cup,150,0.0,30,Beverages,Unknown
Dasani® Water 16.9 fl oz (- {}),0,0.0,0,Beverages,Unknown
One-Percent Low Fat Milk Jug 1 carton (236 ml),100,2.5,12,Beverages,Milk
Coca-Cola® Classic (Small) 16 fl oz cup,140,0.0,39,Beverages,Unknown
Diet Coke® (Small) 16 fl oz cup,0,0.0,0,Beverages,Unknown
Dr Pepper® (Small) 16 fl oz cup,140,0.0,35,Beverages,Unknown
Diet Dr Pepper® (Small) 16 fl oz cup,0,0.0,0,Beverages,Unknown
Sprite® (Small) 16 fl oz cup,140,0.0,37,Beverages,Unknown
Hi-C® Orange Lavaburst (Small) 16 fl oz cup,160,0.0,42,Beverages,Unknown
Iced Tea (Small) (16 fl oz cup),0,0.0,0,Beverages,Unknown
Sweet Tea (Small) 16 fl oz cup,160,0.0,40,Beverages,Unknown
Minute Maid® Orange Juice (Medium) 16 fl oz cup,190,0.0,39,Beverages,Unknown
POWERade® Mountain Blast (Small) 16 fl oz cup,80,0.0,21,Beverages,Unknown
Sweet Tea (Medium) 21 fl oz cup,220,0.0,56,Beverages,Unknown
Coca-Cola® Classic (Extra Small) 12 fl oz cup,100,0.0,28,Beverages,Unknown
Coca-Cola® Classic (Large) 30 fl oz cup,280,0.0,76,Beverages,Unknown
Coca-Cola® Classic (Medium) 21 fl oz cup,200,0.0,55,Beverages,Unknown
Diet Coke® (Extra Small) 12 fl oz cup,0,0.0,0,Beverages,Unknown
Diet Coke® (Large) 30 fl oz cup,0,0.0,0,Beverages,Unknown
Diet Coke® (Medium) 21 fl oz cup,0,0.0,0,Beverages,Unknown
Diet Dr Pepper® (Extra Small) 12 fl oz cup,0,0.0,0,Beverages,Unknown
Diet Dr Pepper® (Large) 30 fl oz cup,0,0.0,0,Beverages,Unknown
Diet Dr Pepper® (Medium) 21 fl oz cup,0,0.0,0,Beverages,Unknown
Dr Pepper® (Extra Small) 12 fl oz cup,100,0.0,26,Beverages,Unknown
Dr Pepper® (Large) 30 fl oz cup,270,0.0,70,Beverages,Unknown
Dr Pepper® (Medium) 21 fl oz cup,190,0.0,51,Beverages,Unknown
Hi-C® Orange Lavaburst (Extra Small) 12 fl oz cup,110,0.0,31,Beverages,Unknown
Hi-C® Orange Lavaburst (Large) 30 fl oz cup,310,0.0,84,Beverages,Unknown
Hi-C® Orange Lavaburst (Medium) 21 fl oz cup,230,0.0,61,Beverages,Unknown
Iced Tea (Extra Small) (12 fl oz cup),0,0.0,0,Beverages,Unknown
Iced Tea (Large) (32 fl oz cup),0,0.0,0,Beverages,Unknown
Iced Tea (Medium) (21 fl oz cup),0,0.0,0,Beverages,Unknown
Minute Maid® Orange Juice (Large) 22 fl oz cup,280,0.0,58,Beverages,Unknown
POWERade® Mountain Blast (Extra Small) 12 fl oz cup,60,0.0,15,Beverages,Unknown
POWERade® Mountain Blast (Large) 30 fl oz cup,160,0.0,42,Beverages,Unknown
POWERade® Mountain Blast (Medium) 21 fl oz cup,120,0.0,30,Beverages,Unknown
Sprite® (Extra Small) 12 fl oz cup,100,0.0,27,Beverages,Unknown
