ITEM,CAL,FAT,SGR,CATEGORY,ALLERGENS
Sprite® (Large) 30 fl oz cup,280,0.0,74,Beverages,Unknown
Sprite® (Medium) 21 fl oz cup,200,0.0,54,Beverages,Unknown
Sweet Tea (Extra Small) 12 fl oz cup,130,0.0,32,Beverages,Unknown
Sweet Tea (Large) 30 fl oz cup,280,0.0,71,Beverages,Unknown
White Hot Chocolate (Small) 13.3 oz (376 g),350,13.0,46,Beverages,Unknown
White Hot Chocolate (Medium) 16.3 oz (463 g),420,15.0,57,Beverages,Unknown
White Hot Chocolate (Large) 20.8 oz (589 g),520,19.0,69,Beverages,Unknown
Red Flash (Extra Small) 9.2 oz (260 g),110,0.0,29,Beverages,Unknown
Red Flash (Small) 12.6 oz (358 g),150,0.0,41,Beverages,Unknown
Red Flash (Medium) 18.2 oz (515 g),220,0.0,58,Beverages,Unknown
Red Flash (Large) 25 oz (709 g),300,0.0,80,Beverages,Unknown
Iced Classic Lemonade (Small) 12.3 oz (348 g),100,0.0,21,Beverages,Unknown
Iced Classic Lemonade (Medium) 15.6 oz (441 g),130,0.0,28,Beverages,Unknown
Iced Classic Lemonade (Large) 20.3 oz (574 g),170,0.0,37,Beverages,Unknown
Iced Classic Lemonade (Extra Large) 34.3 oz (973 g),250,0.0,55,Beverages,Unknown
Frozen Classic Lemonade (Small) 12.6 oz (357 g),160,0.0,36,Beverages,Unknown
Frozen Classic Lemonade (Medium) 15.6 oz (442 g),200,0.0,44,Beverages,Unknown
Frozen Classic Lemonade (Large) 19.5 oz (553 g),250,0.0,56,Beverages,Unknown
Frozen Classic Lemonade (Extra Large) 31.2 oz (885 g),390,0.0,89,Beverages,Unknown
Iced Strawberry Lemonade (Small) 13.8 oz (390 g),120,0.0,28,Beverages,Unknown
Iced Strawberry Lemonade (Medium) 17.6 oz (500 g),160,0.0,37,Beverages,Unknown
Iced Strawberry Lemonade (Large) 22.9 oz (649 g),220,0.0,50,Beverages,Unknown
Iced Strawberry Lemonade (Extra Large) 37.5 oz (1063 g),310,0.0,71,Beverages,Unknown
Frozen Strawberry Lemonade (Small) 14.1 oz (399 g),180,0.0,43,Beverages,Unknown
Frozen Strawberry Lemonade (Medium) 17.7 oz (501 g),230,0.0,54,Beverages,Unknown
Frozen Strawberry Lemonade (Large) 22.1 oz (627 g),290,0.0,68,Beverages,Unknown
Frozen Strawberry Lemonade (Extra Large) 34.4 oz (974 g),450,0.5,105,Beverages,Unknown
Southern Style Iced Lemonade (Small) 12.3 oz (348 g),140,0.0,33,Beverages,Unknown
Southern Style Iced Lemonade (Medium) 15.6 oz (441 g),180,0.0,43,Beverages,Unknown
Southern Style Iced Lemonade (Large) 20.3 oz (574 g),240,0.0,58,Beverages,Unknown
Southern Style Iced Lemonade (Extra Large) 34.3 oz (973 g),350,0.0,86,Beverages,Unknown
Southern Style Frozen Lemonade (Small) 12.6 oz (357 g),230,0.0,56,Beverages,Unknown
Southern Style Frozen Lemonade (Medium) 15.6 oz (442 g),280,0.0,70,Beverages,Unknown
Southern Style Frozen Lemonade (Large) 19.5 oz (553 g),360,0.0,87,Beverages,Unknown
Southern Style Frozen Lemonade (Extra Large) 31.2 oz (885 g),570,0.0,139,Beverages,Unknown
Southern Style Iced Strawberry Lemonade (Small) 13.8 oz (390 g),160,0.0,40,Beverages,Unknown
Southern Style Iced Strawberry Lemonade (Medium) 17.6 oz (500 g),220,0.0,53,Beverages,Unknown
Southern Style Iced Strawberry Lemonade (Large) 22.9 oz (649 g),290,0.0,71,Beverages,Unknown
Southern Style Iced Strawberry Lemonade (Extra Large) 37.5 oz (1063 g),410,0.0,102,Beverages,Unknown
Southern Style Frozen Strawberry Lemonade (Small) 14.1 oz (399 g),260,0.0,63,Beverages,Unknown
Southern Style Frozen Strawberry Lemonade (Medium) 17.7 oz (501 g),320,0.0,79,Beverages,Unknown
Southern Style Frozen Strawberry Lemonade (Large) 22.1 oz (627 g),400,0.0,100,Beverages,Unknown
Southern Style Frozen Strawberry Lemonade (Extra Large) 34.4 oz (974 g),630,0.0,155,Beverages,Unknown
Oreo Frappe (Small) 14.6 oz (413 g),540,20.0,68,Beverages,Unknown
Oreo Frappe (Medium) 18.3 oz (518 g),650,24.0,84,Beverages,Unknown
Oreo Frappe (Large) 22.9 oz (648 g),810,28.0,106,Beverages,Unknown
McCafe Mocha (Small) 12 fl oz cup,340,11.0,42,McCafe,Unknown
Coffee (Small) 12 fl oz cup,0,0.0,0,McCafe,Unknown
Chocolate Shake (Medium) 16 fl oz,700,20.0,97,McCafe,Milk;Soya
Chocolate Shake (Large) 22 fl oz,850,23.0,120,McCafe,Milk;Soya
Chocolate Shake (Small) 12 fl oz,560,16.0,77,McCafe,Milk;Soya
Vanilla McCafe Shake (Small) 12 fl oz,530,15.0,63,McCafe,Milk;Soya
Strawberry Shake (Small) 12 fl oz,550,16.0,79,McCafe,Milk;Soya
Coffee (Large) 20 fl oz cup,0,0.0,0,McCafe,Unknown
Premium Roast Iced Coffee (Small) -,140,4.5,22,McCafe,Unknown
Caramel Mocha (Small) 12 fl oz cup,320,11.0,40,McCafe,Unknown
Frappe Mocha (Small) 12 fl oz cup,440,18.0,57,McCafe,Unknown
Frappe Caramel (Small) 12 fl oz cup,440,18.0,57,McCafe,Unknown
Frappe Chocolate Chip (Small) 12 fl oz cup,520,22.0,66,McCafe,Unknown
Blueberry Pomegranate Smoothie (Small) 12 fl oz cup,220,0.5,44,McCafe,Unknown
Strawberry Banana Smoothie (Small) 12 fl oz cup,210,0.5,44,McCafe,Unknown
Mango Pineapple Smoothie (Small) 12 fl oz cup,210,0.5,46,McCafe,Unknown
Hot Chocolate (Small) 12 fl oz cup,360,13.0,45,McCafe,Unknown
Latte (Small) 12 fl oz cup,170,9.0,12,McCafe,Milk
Shamrock McCafe® Shake (Small) 12 fl oz cup,530,15.0,73,McCafe,Milk;Soya
Iced Mocha (Small) 12 fl oz cup,290,11.0,34,McCafe,Unknown
White Chocolate Mocha (Medium) 16 fl oz cup,400,13.0,53,McCafe,Unknown
Iced Caramel Mocha (Small) 12 fl oz cup,270,11.0,32,McCafe,Unknown
Latte (Large) 20 fl oz cup,280,14.0,20,McCafe,Milk
Hot Chocolate (Medium) 16 fl oz cup,440,16.0,56,McCafe,Unknown
Frappe Caramel (Large) 22 fl oz cup,670,27.0,88,McCafe,Unknown
White Chocolate Mocha (Large) 20 fl oz cup,480,16.0,65,McCafe,Unknown
Latte (Medium) 16 fl oz cup,210,10.0,15,McCafe,Milk
White Chocolate Mocha (Small) 12 fl oz cup,320,11.0,43,McCafe,Unknown
Nonfat Latte (Medium) 16 fl oz cup,130,0.0,16,McCafe,Milk
Nonfat French Vanilla Latte (Small) 12 fl oz cup,190,0.0,37,McCafe,Milk
Nonfat French Vanilla Latte (Medium) 16 fl oz cup,240,0.0,46,McCafe,Milk
Nonfat Latte (Large) 20 fl oz cup,170,0.5,21,McCafe,Milk
Nonfat Caramel Latte (Small) 12 fl oz cup,200,0.0,39,McCafe,Milk
Nonfat French Vanilla Latte (Large) 20 fl oz cup,300,0.5,56,McCafe,Milk
Nonfat Caramel Latte (Medium) 16 fl oz cup,250,0.0,48,McCafe,Milk
Nonfat Caramel Latte (Large) 20 fl oz cup,310,0.5,59,McCafe,Milk
Nonfat Hazelnut Latte (Small) 12 fl oz cup,200,0.0,38,McCafe,Milk
Nonfat Hazelnut Latte (Medium) 16 fl oz cup,250,0.0,48,McCafe,Milk
Nonfat Hazelnut Latte (Large) 20 fl oz cup,310,0.5,59,McCafe,Milk
Nonfat Latte with Sugar Free French Vanilla Syrup (Small) 12 fl oz cup,140,0.0,13,McCafe,Milk
Nonfat Latte with Sugar Free French Vanilla Syrup (Medium) 16 fl oz cup,170,0.0,16,McCafe,Milk
Nonfat Latte with Sugar Free French Vanilla Syrup (Large) 20 fl oz cup,220,0.5,21,McCafe,Milk
Caramel Mocha (Medium) 16 fl oz cup,390,14.0,50,McCafe,Unknown
Caramel Mocha (Large) 20 fl oz cup,480,17.0,60,McCafe,Unknown
Hot Chocolate (Small) 12 fl oz cup,360,13.0,45,McCafe,Unknown
Hot Chocolate (Medium) 16 fl oz cup,440,16.0,56,McCafe,Unknown
Hot Chocolate (Large) 20 fl oz cup,540,20.0,68,McCafe,Unknown
Hot Chocolate with Nonfat Milk (Small) 12 fl oz cup,280,3.5,46,McCafe,Milk
Hot Chocolate with Nonfat Milk (Medium) 16 fl oz cup,340,3.5,57,McCafe,Milk
Blueberry Pomegranate Smoothie (Large) 22 fl oz cup,340,1.0,70,McCafe,Unknown
Blueberry Pomegranate Smoothie (Medium) 16 fl oz cup,260,1.0,54,McCafe,Unknown
Coffee (Medium) 16 fl oz cup,0,0.0,0,McCafe,Unknown
Frappe Chocolate Chip (Large) 22 fl oz cup,750,31.0,99,McCafe,Unknown
Frappe Chocolate Chip (Medium) 16 fl oz cup,620,26.0,81,McCafe,Unknown
Hot Chocolate with Nonfat Milk (Large) 20 fl oz cup,400,3.5,69,McCafe,Milk
Mango Pineapple Smoothie (Large) 22 fl oz cup,340,1.0,72,McCafe,Unknown
Mango Pineapple Smoothie (Medium) 16 fl oz cup,260,1.0,56,McCafe,Unknown
Iced Mocha (Medium) 16 fl oz cup,340,12.0,43,McCafe,Unknown
Iced Mocha with Nonfat Milk (Medium) 16 fl oz cup,280,5.0,43,McCafe,Milk
Iced Caramel Mocha (Small) 12 fl oz cup,270,11.0,32,McCafe,Unknown
Iced Caramel Mocha (Medium) 16 fl oz cup,330,12.0,41,McCafe,Unknown
Iced Caramel Mocha (Large) 22 fl oz cup,450,16.0,58,McCafe,Unknown
Iced Nonfat Caramel Mocha (Small) 12 fl oz cup,220,4.5,33,McCafe,Unknown
Iced Nonfat Caramel Mocha (Medium) 16 fl oz cup,270,4.5,41,McCafe,Unknown
Iced Nonfat Caramel Mocha (Large) 22 fl oz cup,360,5.0,59,McCafe,Unknown
Frappe Mocha (Medium) 16 fl oz cup,540,22.0,71,McCafe,Unknown
Frappe Mocha (Large) 22 fl oz cup,670,26.0,88,McCafe,Unknown
Frappe Caramel (Medium) 16 fl oz cup,550,22.0,71,McCafe,Unknown
Strawberry Banana Smoothie (Medium) 16 fl oz cup,250,1.0,54,McCafe,Unknown
Strawberry Banana Smoothie (Large) 22 fl oz cup,330,1.0,70,McCafe,Unknown
Iced Coffee with Sugar Free French Vanilla Syrup (Large) -,160,9.0,2,McCafe,Unknown
Iced Coffee with Sugar Free French Vanilla Syrup (Medium) -,120,7.0,2,McCafe,Unknown
Iced Coffee with Sugar Free French Vanilla Syrup (Small) -,80,4.5,1,McCafe,Unknown
Iced Coffee Caramel (Large) -,260,9.0,42,McCafe,Unknown
Iced Coffee Caramel (Medium) -,180,7.0,28,McCafe,Unknown
Iced Coffee Caramel (Small) -,130,4.5,21,McCafe,Unknown
Iced Coffee French Vanilla (Large) -,240,9.0,39,McCafe,Unknown
Iced Coffee French Vanilla (Medium) -,170,7.0,26,McCafe,Unknown
Iced Coffee French Vanilla (Small) -,120,4.5,19,McCafe,Unknown
Iced Coffee Hazelnut (Large) -,250,9.0,41,McCafe,Unknown
Iced Coffee Hazelnut (Medium) -,180,7.0,28,McCafe,Unknown
Iced Coffee Hazelnut (Small) -,130,4.5,20,McCafe,Unknown
Iced Coffee Regular (Large) -,270,9.0,45,McCafe,Unknown
Iced Coffee Regular (Medium) -,190,7.0,30,McCafe,Unknown
Iced Coffee Regular (Small) -,140,4.5,22,McCafe,Unknown
Premium Roast Iced Coffee (Large) -,270,9.0,45,McCafe,Unknown
Premium Roast Iced Coffee (Medium) -,190,7.0,30,McCafe,Unknown
Strawberry Shake (Medium) 16 fl oz,690,20.0,100,McCafe,Milk;Soya
Strawberry Shake (Large) 22 fl oz,850,24.0,123,McCafe,Milk;Soya
Vanilla McCafe Shake (Medium) 16 fl oz,660,19.0,81,McCafe,Milk;Soya
Vanilla McCafe Shake (Large) 22 fl oz,820,23.0,101,McCafe,Milk;Soya
Shamrock McCafe® Shake (Medium) 16 fl oz cup,660,19.0,93,McCafe,Milk;Soya
Shamrock McCafe® Shake (Large) 22 fl oz cup,820,23.0,115,McCafe,Milk;Soya
Hot Chocolate (Large) 20 fl oz cup,540,20.0,68,McCafe,Unknown
Iced Mocha (Large) 22 fl oz cup,480,16.0,61,McCafe,Unknown
Iced Mocha (Small) 12 fl oz cup,290,11.0,34,McCafe,Unknown
Iced Mocha with Nonfat Milk (Large) 22 fl oz cup,380,5.0,62,McCafe,Milk
Iced Mocha with Nonfat Milk (Small) 12 fl oz cup,240,4.5,34,McCafe,Milk
Iced Mocha (Large) 22 fl oz cup,480,16.0,61,McCafe,Unknown
Iced Mocha (Medium) 16 fl oz cup,340,12.0,43,McCafe,Unknown
Iced Caramel Mocha (Medium) 16 fl oz cup,330,12.0,41,McCafe,Unknown
Iced Caramel Mocha (Large) 22 fl oz cup,450,16.0,58,McCafe,Unknown
Mocha (Small) 12 fl oz cup,340,11.0,42,McCafe,Unknown
Mocha (Medium) 16 fl oz cup,410,14.0,53,McCafe,Unknown
Mocha (Large) 20 fl oz cup,500,17.0,63,McCafe,Unknown
Mocha with Nonfat Milk (Small) 12 fl oz cup,270,3.5,43,McCafe,Milk
Mocha with Nonfat Milk (Medium) 16 fl oz cup,330,3.5,53,McCafe,Milk
Mocha with Nonfat Milk (Large) 20 fl oz cup,390,4.0,64,McCafe,Milk
Caramel Mocha (Small) 12 fl oz cup,320,11.0,40,McCafe,Unknown
Caramel Mocha (Medium) 16 fl oz cup,390,14.0,50,McCafe,Unknown
Caramel Mocha (Large) 20 fl oz cup,480,17.0,60,McCafe,Unknown
Nonfat Caramel Mocha (Small) 12 fl oz cup,250,3.5,41,McCafe,Unknown
Nonfat Caramel Mocha (Medium) 16 fl oz cup,310,3.5,51,McCafe,Unknown
Nonfat Caramel Mocha (Large) 20 fl oz cup,370,3.5,61,McCafe,Unknown
Latte (Small) 12 fl oz cup,170,9.0,12,McCafe,Milk
Mocha (Large) 20 fl oz cup,500,17.0,63,McCafe,Unknown
Mocha (Medium) 16 fl oz cup,410,14.0,53,McCafe,Unknown
Latte (Medium) 16 fl oz cup,210,10.0,15,McCafe,Milk
Latte (Large) 20 fl oz cup,280,14.0,20,McCafe,Milk
Caramel Latte (Large) 20 fl oz cup,430,14.0,59,McCafe,Milk
Caramel Latte (Medium) 16 fl oz cup,340,10.0,48,McCafe,Milk
Caramel Latte (Small) 12 fl oz cup,270,9.0,38,McCafe,Milk
Hazelnut Latte (Small) 12 fl oz cup,270,9.0,38,McCafe,Milk
Hazelnut Latte (Medium) 16 fl oz cup,330,10.0,47,McCafe,Milk
Hazelnut Latte (Large) 20 fl oz cup,430,14.0,58,McCafe,Milk
French Vanilla Latte (Small) 12 fl oz cup,260,9.0,36,McCafe,Milk
French Vanilla Latte (Medium) 16 fl oz cup,330,10.0,45,McCafe,Milk
French Vanilla Latte (Large) 20 fl oz cup,420,14.0,56,McCafe,Milk
Latte with Sugar Free French Vanilla Syrup (Small) 12 fl oz cup,210,9.0,12,McCafe,Milk
Latte with Sugar Free French Vanilla Syrup (Medium) 16 fl oz cup,260,10.0,15,McCafe,Milk
Latte with Sugar Free French Vanilla Syrup (Large) 20 fl oz cup,330,14.0,20,McCafe,Milk
Nonfat Latte (Small) 12 fl oz cup,100,0.0,13,McCafe,Milk
White Hot Chocolate (Small) 13.3 oz (376 g),350,13.0,46,McCafe,Unknown
White Hot Chocolate (Medium) 16.3 oz (463 g),420,15.0,57,McCafe,Unknown
White Hot Chocolate (Large) 20.8 oz (589 g),520,19.0,69,McCafe,Unknown
Nonfat White Hot Chocolate (Small) 13.3 oz (376 g),260,3.0,46,McCafe,Unknown
Nonfat White Hot Chocolate (Medium) 16.4 oz (464 g),320,3.0,58,McCafe,Unknown
Nonfat White Hot Chocolate (Large) 20.8 oz (590 g),380,3.0,70,McCafe,Unknown
White Hot Chocolate (Small) 13.3 oz (376 g),350,13.0,46,McCafe,Unknown
White Hot Chocolate (Medium) 16.3 oz (463 g),420,15.0,57,McCafe,Unknown
White Hot Chocolate (Large) 20.8 oz (589 g),520,19.0,69,McCafe,Unknown
Iced Classic Lemonade (Small) 12.3 oz (348 g),100,0.0,21,McCafe,Unknown
Frozen Classic Lemonade (Small) 12.6 oz (357 g),160,0.0,36,McCafe,Unknown
Iced Strawberry Lemonade (Small) 13.8 oz (390 g),120,0.0,28,McCafe,Unknown
Frozen Strawberry Lemonade (Small) 14.1 oz (399 g),180,0.0,43,McCafe,Unknown
Oreo Frappe (Small) 14.6 oz (413 g),540,20.0,68,McCafe,Unknown
Baked Hot Apple Pie 2.7 oz (77 g),250,13.0,13,Desserts & Shakes,Cereal Containing gluten;Milk;Soya
Chocolate Chip Cookie 1 cookie (33 g),160,8.0,15,Desserts & Shakes,Cereal Containing gluten;Milk;Soya
Oatmeal Raisin Cookie 1 cookie (33 g),150,6.0,13,Desserts & Shakes,Cereal Containing gluten;Milk;Soya
Fruit 'n Yogurt Parfait 5.2 oz (149 g),150,2.0,23,Desserts & Shakes,Milk
Chocolate Shake (Medium) 16 fl oz,700,20.0,97,Desserts & Shakes,Milk;Soya
Chocolate Shake (Large) 22 fl oz,850,23.0,120,Desserts & Shakes,Milk;Soya
Vanilla Reduced Fat Ice Cream Cone 3.7 oz (105 g),170,4.5,20,Desserts & Shakes,Milk;Soya
Kiddie Cone 1 oz (29 g),45,1.5,6,Desserts & Shakes,Unknown
Hot Fudge Sundae 6.3 oz (179 g),330,9.0,48,Desserts & Shakes,Unknown
Hot Caramel Sundae 6.4 oz (182 g),340,8.0,43,Desserts & Shakes,Unknown
Strawberry Sundae 6.3 oz (178 g),280,6.0,45,Desserts & Shakes,Unknown
McFlurry® with M&M'S® Chocolate Candies (12 fl oz cup) 12 fl oz cup (310 g),650,23.0,89,Desserts & Shakes,Milk;Soya
McFlurry® with OREO® Cookies (12 fl oz cup) 10.1 oz (285 g),520,17.0,64,Desserts & Shakes,Milk;Soya
Chocolate Shake (Small) 12 fl oz,560,16.0,77,Desserts & Shakes,Milk;Soya
Vanilla McCafe Shake (Small) 12 fl oz,530,15.0,63,Desserts & Shakes,Milk;Soya
Strawberry Shake (Small) 12 fl oz,550,16.0,79,Desserts & Shakes,Milk;Soya
STRAWBERRY & CREME PIE 3.03 oz (86 g),310,17.0,15,Desserts & Shakes,Cereal Containing gluten;Milk
Shamrock McCafe® Shake (Small) 12 fl oz cup,530,15.0,73,Desserts & Shakes,Milk;Soya
Snack Size McFlurry® with M&M'S® Chocolate Candies 7.3 oz (207 g),430,15.0,59,Desserts & Shakes,Milk;Soya
Snack Size McFlurry® with OREO® Cookies 6.7 oz (190 g),340,11.0,43,Desserts & Shakes,Milk;Soya
Strawberry Shake (Medium) 16 fl oz,690,20.0,100,Desserts & Shakes,Milk;Soya
Strawberry Shake (Large) 22 fl oz,850,24.0,123,Desserts & Shakes,Milk;Soya
Vanilla McCafe Shake (Medium) 16 fl oz,660,19.0,81,Desserts & Shakes,Milk;Soya
Vanilla McCafe Shake (Large) 22 fl oz,820,23.0,101,Desserts & Shakes,Milk;Soya
Shamrock McCafe® Shake (Medium) 16 fl oz cup,660,19.0,93,Desserts & Shakes,Milk;Soya
Shamrock McCafe® Shake (Large) 22 fl oz cup,820,23.0,115,Desserts & Shakes,Milk;Soya
Fried Cherry Pie 2.9 oz (81 g),230,10.0,15,Desserts & Shakes,Cereal Containing gluten
Sweet Potato and Creme Pie 2.8 oz (78 g),290,15.0,13,Desserts & Shakes,Cereal Containing gluten;Milk
Pumpkin and Creme Pie 2.7 oz (77 g),270,15.0,12,Desserts & Shakes,Cereal Containing gluten;Milk
Grape Jam 0.5 oz (14 g),35,0.0,9,Condiments,Unknown
Coffee Cream 0.4 fl oz (11 ml),20,2.0,0,Condiments,Milk
Strawberry Preserves 0.5 oz (14 g),35,0.0,9,Condiments,Unknown
Sugar Packet 1 pkg (4 g),15,0.0,4,Condiments,Unknown
EQUAL® ZERO Calorie Sweetener 1 pkg (1 g),0,0.0,1,Condiments,Unknown
SPLENDA® No Calorie Sweetener 1 pkg (1 g),0,0.0,1,Condiments,Unknown
Hot Habanero Sauce 22 oz (0 g),80,7.0,2,Condiments,Soya
Ketchup Packet 1 pkg (9 g),10,0.0,2,Condiments,Unknown
Creamy Ranch Sauce 0.78 oz (22.134 g),110,12.0,1,Condiments,Milk;Soya
Newman's Own® Low Fat Sesame Ginger Dressing 1.5 fl oz (44 ml),80,2.5,9,Condiments,Sesame
Spicy Buffalo Sauce 0.8 oz (22 g),35,3.0,0,Condiments,Soya
Newman's Own® Low Fat Balsamic Vinaigrette 1.5 fl oz (44 ml),35,1.5,3,Condiments,Unknown
Newman's Own® Creamy Southwest Dressing 1.5 fl oz (44 ml),120,8.0,3,Condiments,Milk
Newman's Own® Low Fat Family Recipe Italian Dressing 1.5 fl oz (44 ml),50,1.5,2,Condiments,Unknown
Salt Packet 1 pkg (0 g),0,0.0,0,Condiments,Unknown
Honey 1 pkg (14 g),50,0.0,11,Condiments,Unknown
Newman's Own® Ranch Dressing 2 fl oz (59 ml),200,17.0,4,Condiments,Unknown
Sweet 'N Sour Sauce 1 pkg (28.4 g),50,0.0,10,Condiments,Soya
Hotcake Syrup 1 pkg (61 g),180,0.0,34,Condiments,Cereal Containing gluten
Peanuts (for Sundaes) 0.3 oz (7 g),45,3.5,0,Condiments,Unknown
Honey Mustard Sauce 0.8 oz (22 g),60,4.0,5,Condiments,Soya
Tangy Barbeque Sauce 1 pkg (28.35 g),50,0.0,10,Condiments,Soya
Buffalo Ranch McChicken 5.2 oz (148 g),370,17.0,5,Condiments,Cereal Containing gluten;Egg;Milk;Soya
Whipped Margarine (1 pat) 1 pkg (6 g),40,4.5,0,Condiments,Unknown
Tartar Sauce Cup 1 oz (28 g),140,15.0,0,Condiments,Soya
Marinara Sauce (Package) 0.8 oz (24 g),15,0.0,2,Condiments,Soya
Fruit 'n Yogurt Parfait 5.2 oz (149 g),150,2.0,23,All Day Breakfast,Milk
Sausage McMuffin with Egg 5.7 oz (162 g),470,30.0,2,All Day Breakfast,Egg
Hotcakes and Sausage 6.7 oz (189 g),510,25.0,13,All Day Breakfast,Cereal Containing gluten;Egg;Milk;Soya
Sausage Burrito 3.9 oz (111 g),300,16.0,2,All Day Breakfast,Unknown
Egg McMuffin® 4.7 oz (134 g),300,12.0,2,All Day Breakfast,Cereal Containing gluten;Egg;Milk;Soya
Bacon Egg & Cheese Biscuit (Regular Size Biscuit) 5.2 oz (147 g),450,26.0,3,All Day Breakfast,Egg;Milk
Sausage Biscuit (Regular Size Biscuit) 4.1 oz (117 g),440,30.0,2,All Day Breakfast,Cereal Containing gluten
Sausage Biscuit with Egg (Regular Size Biscuit) 5.8 oz (164 g),520,35.0,2,All Day Breakfast,Egg
Hotcakes 5.1 oz (144 g),320,7.0,13,All Day Breakfast,Cereal Containing gluten;Egg;Milk;Soya
HASH BROWNS 2 oz (56 g),150,9.0,0,All Day Breakfast,Unknown
Fruit & Maple Oatmeal 8.9 oz (251 g),290,4.0,32,All Day Breakfast,Unknown
Sausage McMuffin 4 oz (114 g),400,25.0,2,All Day Breakfast,Cereal Containing gluten;Egg